Date,Close/Last,Volume,Open,High,Low
01/14/2013,0.1596,N/A,0.1596,0.1596,0.1596
01/11/2013,0.1596,3,0.15952,0.1596,0.15952
01/10/2013,0.158,N/A,0.158,0.158,0.158
01/09/2013,0.158,N/A,0.158,0.158,0.158
01/08/2013,0.158,N/A,0.158,0.158,0.158
01/07/2013,0.158,N/A,0.158,0.158,0.158
01/04/2013,0.158,N/A,0.158,0.158,0.158
01/03/2013,0.158,N/A,0.158,0.158,0.158
01/02/2013,0.158,N/A,0.158,0.158,0.158
01/01/2013,0.158,N/A,0.158,0.158,0.158
12/31/2012,0.158,N/A,0.158,0.158,0.158
12/28/2012,0.158,N/A,0.158,0.158,0.158
12/27/2012,0.158,N/A,0.158,0.158,0.158
12/26/2012,0.158,N/A,0.158,0.158,0.158
12/25/2012,0.158,N/A,0.158,0.158,0.158
12/24/2012,0.158,N/A,0.158,0.158,0.158
12/21/2012,0.158,4,0.158,0.158,0.158
12/20/2012,0.1589,N/A,0.1589,0.1589,0.1589
12/19/2012,0.1589,N/A,0.1589,0.1589,0.1589
12/18/2012,0.1589,1,0.1589,0.1589,0.1589
12/17/2012,0.15886,1,0.15886,0.15886,0.15886
12/14/2012,0.159,11,0.15905,0.15905,0.159
12/13/2012,0.1588,4,0.15881,0.15881,0.1588
12/12/2012,0.159,18,0.15895,0.159,0.15895
12/11/2012,0.15895,1,0.15895,0.15895,0.15895
12/10/2012,0.159,N/A,0.159,0.159,0.159
12/07/2012,0.159,1,0.159,0.159,0.159
12/06/2012,0.159,13,0.15918,0.15918,0.159
12/05/2012,0.1591,60,0.1591,0.1591,0.1591
12/04/2012,0.15896,2,0.15963,0.15963,0.15896
12/03/2012,0.1591,2,0.15962,0.15962,0.1591
11/30/2012,0.15943,1,0.15943,0.15943,0.15943
11/29/2012,0.15901,N/A,0.15901,0.15901,0.15901
11/28/2012,0.15901,12,0.159,0.15901,0.159
11/27/2012,0.15807,N/A,0.15807,0.15807,0.15807
11/26/2012,0.15807,161,0.15807,0.15807,0.15807
11/23/2012,0.15869,8,0.15869,0.15869,0.15869
11/22/2012,0.15669,N/A,0.15669,0.15669,0.15669
11/21/2012,0.15669,N/A,0.15669,0.15669,0.15669
11/20/2012,0.15669,N/A,0.15669,0.15669,0.15669
11/19/2012,0.15669,N/A,0.15669,0.15669,0.15669
11/16/2012,0.15669,N/A,0.15669,0.15669,0.15669
11/15/2012,0.15669,N/A,0.15669,0.15669,0.15669
11/14/2012,0.15669,N/A,0.15669,0.15669,0.15669
11/13/2012,0.15669,N/A,0.15669,0.15669,0.15669
11/12/2012,0.15669,N/A,0.15669,0.15669,0.15669
11/09/2012,0.15669,N/A,0.15669,0.15669,0.15669
11/08/2012,0.15669,N/A,0.15669,0.15669,0.15669
11/07/2012,0.15669,N/A,0.15669,0.15669,0.15669
11/06/2012,0.15669,N/A,0.15669,0.15669,0.15669
11/05/2012,0.15669,N/A,0.15669,0.15669,0.15669
11/02/2012,0.15669,N/A,0.15669,0.15669,0.15669
11/01/2012,0.15669,N/A,0.15669,0.15669,0.15669
10/31/2012,0.15669,N/A,0.15669,0.15669,0.15669
10/30/2012,0.15669,N/A,0.15669,0.15669,0.15669
10/29/2012,0.15669,N/A,0.15669,0.15669,0.15669
10/26/2012,0.15669,N/A,0.15669,0.15669,0.15669
10/25/2012,0.15669,N/A,0.15669,0.15669,0.15669
10/24/2012,0.15669,N/A,0.15669,0.15669,0.15669
10/23/2012,0.15669,N/A,0.15669,0.15669,0.15669
10/22/2012,0.15669,N/A,0.15669,0.15669,0.15669
10/19/2012,0.15669,N/A,0.15669,0.15669,0.15669
10/18/2012,0.15669,N/A,0.15669,0.15669,0.15669
10/17/2012,0.15669,N/A,0.15669,0.15669,0.15669
10/16/2012,0.15669,5,0.15668,0.15678,0.15668
10/15/2012,0.15404,N/A,0.15404,0.15404,0.15404
10/12/2012,0.15404,N/A,0.15404,0.15404,0.15404
10/11/2012,0.15404,N/A,0.15404,0.15404,0.15404
10/10/2012,0.15404,N/A,0.15404,0.15404,0.15404
10/09/2012,0.15404,N/A,0.15404,0.15404,0.15404
10/08/2012,0.15404,N/A,0.15404,0.15404,0.15404
10/05/2012,0.15404,N/A,0.15404,0.15404,0.15404
10/04/2012,0.15404,N/A,0.15404,0.15404,0.15404
10/03/2012,0.15404,N/A,0.15404,0.15404,0.15404
10/02/2012,0.15404,N/A,0.15404,0.15404,0.15404
10/01/2012,0.15404,N/A,0.15404,0.15404,0.15404
09/28/2012,0.15404,N/A,0.15404,0.15404,0.15404
09/27/2012,0.15404,N/A,0.15404,0.15404,0.15404
09/26/2012,0.15404,N/A,0.15404,0.15404,0.15404
09/25/2012,0.15404,N/A,0.15404,0.15404,0.15404
09/24/2012,0.15404,N/A,0.15404,0.15404,0.15404
09/21/2012,0.15404,N/A,0.15404,0.15404,0.15404
09/20/2012,0.15404,N/A,0.15404,0.15404,0.15404
09/19/2012,0.15404,N/A,0.15404,0.15404,0.15404
09/18/2012,0.15404,N/A,0.15404,0.15404,0.15404
09/17/2012,0.15404,N/A,0.15404,0.15404,0.15404
09/14/2012,0.15404,N/A,0.15404,0.15404,0.15404
09/13/2012,0.15404,N/A,0.15404,0.15404,0.15404
09/12/2012,0.15404,N/A,0.15404,0.15404,0.15404
09/11/2012,0.15404,N/A,0.15404,0.15404,0.15404
09/10/2012,0.15404,N/A,0.15404,0.15404,0.15404
09/07/2012,0.15404,N/A,0.15404,0.15404,0.15404
09/06/2012,0.15404,N/A,0.15404,0.15404,0.15404
09/05/2012,0.15404,N/A,0.15404,0.15404,0.15404
09/04/2012,0.15404,N/A,0.15404,0.15404,0.15404
09/03/2012,0.15404,N/A,0.15404,0.15404,0.15404
08/31/2012,0.15404,N/A,0.15404,0.15404,0.15404
08/30/2012,0.15404,N/A,0.15404,0.15404,0.15404
08/29/2012,0.15404,N/A,0.15404,0.15404,0.15404
08/28/2012,0.15404,N/A,0.15404,0.15404,0.15404
08/27/2012,0.15404,N/A,0.15404,0.15404,0.15404
08/24/2012,0.15404,N/A,0.15404,0.15404,0.15404
08/23/2012,0.15404,N/A,0.15404,0.15404,0.15404
08/22/2012,0.15404,N/A,0.15404,0.15404,0.15404
08/21/2012,0.15404,N/A,0.15404,0.15404,0.15404
08/20/2012,0.15404,5,0.15404,0.15404,0.15404
08/17/2012,0.15456,N/A,0.15456,0.15456,0.15456
08/16/2012,0.15456,7,0.15438,0.15456,0.15437
08/15/2012,0.1546,N/A,0.1546,0.1546,0.1546
08/14/2012,0.1546,N/A,0.1546,0.1546,0.1546
08/13/2012,0.1546,N/A,0.1546,0.1546,0.1546
08/10/2012,0.1546,11,0.15459,0.1546,0.15459
08/09/2012,0.1545,N/A,0.1545,0.1545,0.1545
08/08/2012,0.1545,N/A,0.1545,0.1545,0.1545
08/07/2012,0.1545,N/A,0.1545,0.1545,0.1545
08/06/2012,0.1545,N/A,0.1545,0.1545,0.1545
08/03/2012,0.1545,N/A,0.1545,0.1545,0.1545
08/02/2012,0.1545,N/A,0.1545,0.1545,0.1545
08/01/2012,0.1545,N/A,0.1545,0.1545,0.1545
07/31/2012,0.1545,N/A,0.1545,0.1545,0.1545
07/30/2012,0.1545,N/A,0.1545,0.1545,0.1545
07/27/2012,0.1545,N/A,0.1545,0.1545,0.1545
07/26/2012,0.1545,N/A,0.1545,0.1545,0.1545
07/25/2012,0.1545,N/A,0.1545,0.1545,0.1545
07/24/2012,0.1545,N/A,0.1545,0.1545,0.1545
07/23/2012,0.1545,N/A,0.1545,0.1545,0.1545
07/20/2012,0.1545,N/A,0.1545,0.1545,0.1545
07/19/2012,0.1545,N/A,0.1545,0.1545,0.1545
07/18/2012,0.1545,N/A,0.1545,0.1545,0.1545
07/17/2012,0.1545,N/A,0.1545,0.1545,0.1545
07/16/2012,0.1545,N/A,0.1545,0.1545,0.1545
07/13/2012,0.1545,N/A,0.1545,0.1545,0.1545
07/12/2012,0.1545,N/A,0.1545,0.1545,0.1545
07/11/2012,0.1545,N/A,0.1545,0.1545,0.1545
07/10/2012,0.1545,N/A,0.1545,0.1545,0.1545
07/09/2012,0.1545,1,0.1545,0.1545,0.1545
07/06/2012,0.1548,161,0.1548,0.1548,0.1548
07/05/2012,0.1568,N/A,0.1568,0.1568,0.1568
07/04/2012,0.1568,N/A,0.1568,0.1568,0.1568
07/03/2012,0.1568,N/A,0.1568,0.1568,0.1568
07/02/2012,0.1568,N/A,0.1568,0.1568,0.1568
06/29/2012,0.1568,N/A,0.1568,0.1568,0.1568
06/28/2012,0.1568,N/A,0.1568,0.1568,0.1568
06/27/2012,0.1568,N/A,0.1568,0.1568,0.1568
06/26/2012,0.1568,N/A,0.1568,0.1568,0.1568
06/25/2012,0.1568,N/A,0.1568,0.1568,0.1568
06/22/2012,0.1568,N/A,0.1568,0.1568,0.1568
06/21/2012,0.1568,5,0.15698,0.15698,0.1568
06/20/2012,0.157,1,0.157,0.157,0.157
06/19/2012,0.1568,1,0.1568,0.1568,0.1568
06/18/2012,0.15682,N/A,0.15682,0.15682,0.15682
06/15/2012,0.15682,13,0.15678,0.15699,0.15678
06/14/2012,0.15685,2,0.15685,0.15685,0.15685
06/13/2012,0.1567,N/A,0.1567,0.1567,0.1567
06/12/2012,0.1567,N/A,0.1567,0.1567,0.1567
06/11/2012,0.1567,16,0.15675,0.15675,0.15664
06/08/2012,0.15805,N/A,0.15805,0.15805,0.15805
06/07/2012,0.15805,3,0.15805,0.15805,0.15805
06/06/2012,0.1579,14,0.1576,0.1579,0.1576
06/05/2012,0.15625,1,0.15625,0.15625,0.15625
06/04/2012,0.15604,6,0.15618,0.15618,0.15604
06/01/2012,0.1573,1,0.1573,0.1573,0.1573
05/31/2012,0.15758,N/A,0.15758,0.15758,0.15758
05/30/2012,0.15758,N/A,0.15758,0.15758,0.15758
05/29/2012,0.15758,N/A,0.15758,0.15758,0.15758
05/28/2012,0.15758,N/A,0.15758,0.15758,0.15758
05/25/2012,0.15758,5,0.15759,0.15759,0.15758
05/24/2012,0.15787,80,0.15725,0.15787,0.15725
05/23/2012,0.1582,N/A,0.1582,0.1582,0.1582
05/22/2012,0.1582,4,0.1582,0.1582,0.1582
05/21/2012,0.1579,N/A,0.1579,0.1579,0.1579
05/18/2012,0.1579,21,0.15779,0.15795,0.15756
05/17/2012,0.1582,N/A,0.1582,0.1582,0.1582
05/16/2012,0.1582,N/A,0.1582,0.1582,0.1582
05/15/2012,0.1582,N/A,0.1582,0.1582,0.1582
05/14/2012,0.1582,N/A,0.1582,0.1582,0.1582
05/11/2012,0.1582,5,0.1582,0.1582,0.1582
05/10/2012,0.1582,N/A,0.1582,0.1582,0.1582
05/09/2012,0.1582,1,0.1582,0.1582,0.1582
05/08/2012,0.1585,N/A,0.1585,0.1585,0.1585
05/07/2012,0.1585,3,0.1585,0.1585,0.1585
05/04/2012,0.15864,N/A,0.15864,0.15864,0.15864
05/03/2012,0.15864,N/A,0.15864,0.15864,0.15864
05/02/2012,0.15864,3,0.15885,0.15885,0.15864
05/01/2012,0.1583,N/A,0.1583,0.1583,0.1583
04/30/2012,0.1583,N/A,0.1583,0.1583,0.1583
04/27/2012,0.1583,N/A,0.1583,0.1583,0.1583
04/26/2012,0.1583,N/A,0.1583,0.1583,0.1583
04/25/2012,0.1583,N/A,0.1583,0.1583,0.1583
04/24/2012,0.1583,N/A,0.1583,0.1583,0.1583
04/23/2012,0.1583,N/A,0.1583,0.1583,0.1583
04/20/2012,0.1583,N/A,0.1583,0.1583,0.1583
04/19/2012,0.1583,N/A,0.1583,0.1583,0.1583
04/18/2012,0.1583,N/A,0.1583,0.1583,0.1583
04/17/2012,0.1583,2,0.1583,0.1583,0.1583
04/16/2012,0.1583,4,0.1583,0.1583,0.1583
04/13/2012,0.15842,N/A,0.15842,0.15842,0.15842
04/12/2012,0.15842,3,0.15842,0.15842,0.15842
04/11/2012,0.15814,1,0.15814,0.15814,0.15814
04/10/2012,0.15833,N/A,0.15833,0.15833,0.15833
04/09/2012,0.15833,2,0.15833,0.15833,0.15833
04/06/2012,0.15833,N/A,0.15833,0.15833,0.15833
04/05/2012,0.15833,N/A,0.15833,0.15833,0.15833
04/04/2012,0.15833,N/A,0.15833,0.15833,0.15833
04/03/2012,0.15833,N/A,0.15833,0.15833,0.15833
04/02/2012,0.15833,N/A,0.15833,0.15833,0.15833
03/30/2012,0.15833,N/A,0.15833,0.15833,0.15833
03/29/2012,0.15833,N/A,0.15833,0.15833,0.15833
03/28/2012,0.15833,N/A,0.15833,0.15833,0.15833
03/27/2012,0.15833,3,0.1581,0.15833,0.1581
03/26/2012,0.1582,1,0.1582,0.1582,0.1582
03/23/2012,0.15815,N/A,0.15815,0.15815,0.15815
03/22/2012,0.15815,1,0.15815,0.15815,0.15815
03/21/2012,0.1586,1,0.1586,0.1586,0.1586
03/20/2012,0.15822,8,0.1583,0.1583,0.15822
03/19/2012,0.15815,N/A,0.15815,0.15815,0.15815
03/16/2012,0.15815,3,0.15819,0.15819,0.15815
03/15/2012,0.15769,6,0.15769,0.15769,0.15769
03/14/2012,0.1579,N/A,0.1579,0.1579,0.1579
03/13/2012,0.1579,66,0.15765,0.1579,0.15765
03/12/2012,0.158,16,0.15793,0.158,0.15793
03/09/2012,0.15841,4,0.15841,0.15841,0.15841
03/08/2012,0.15841,N/A,0.15841,0.15841,0.15841
03/07/2012,0.15841,N/A,0.15841,0.15841,0.15841
03/06/2012,0.15841,N/A,0.15841,0.15841,0.15841
03/05/2012,0.15841,N/A,0.15841,0.15841,0.15841
03/02/2012,0.15841,N/A,0.15841,0.15841,0.15841
03/01/2012,0.15841,N/A,0.15841,0.15841,0.15841
02/29/2012,0.15841,N/A,0.15841,0.15841,0.15841
02/28/2012,0.15841,N/A,0.15841,0.15841,0.15841
02/27/2012,0.15841,N/A,0.15841,0.15841,0.15841
02/24/2012,0.15841,N/A,0.15841,0.15841,0.15841
02/23/2012,0.15841,1,0.15841,0.15841,0.15841
02/22/2012,0.1588,1,0.1588,0.1588,0.1588
02/21/2012,0.1588,6,0.15877,0.15898,0.15877
02/20/2012,0.1587,N/A,0.1587,0.1587,0.1587
02/17/2012,0.1587,N/A,0.1587,0.1587,0.1587
02/16/2012,0.1587,1,0.1587,0.1587,0.1587
02/15/2012,0.15897,N/A,0.15897,0.15897,0.15897
02/14/2012,0.15897,N/A,0.15897,0.15897,0.15897
02/13/2012,0.15897,N/A,0.15897,0.15897,0.15897
02/10/2012,0.15897,N/A,0.15897,0.15897,0.15897
02/09/2012,0.15897,3,0.159,0.159,0.15897
02/08/2012,0.15902,13,0.15902,0.15903,0.15899
02/07/2012,0.15878,3,0.15875,0.15878,0.15875
02/06/2012,0.1589,N/A,0.1589,0.1589,0.1589
02/03/2012,0.1589,N/A,0.1589,0.1589,0.1589
02/02/2012,0.1589,N/A,0.1589,0.1589,0.1589
02/01/2012,0.15891,N/A,0.15891,0.15891,0.15891
01/31/2012,0.15888,2,0.15888,0.15888,0.15888
01/30/2012,0.1588,2,0.15885,0.15885,0.15879
01/27/2012,0.15855,N/A,0.15855,0.15855,0.15855
01/26/2012,0.15874,N/A,0.15874,0.15874,0.15874
01/25/2012,0.15838,N/A,0.15838,0.15838,0.15838
01/24/2012,0.15838,N/A,0.15838,0.15838,0.15838
01/23/2012,0.15838,N/A,0.15838,0.15838,0.15838
01/20/2012,0.15851,N/A,0.15851,0.15851,0.15851
01/19/2012,0.15854,9,0.15849,0.15854,0.15849
01/18/2012,0.15885,3,0.15899,0.15899,0.1586
01/17/2012,0.15883,N/A,0.15883,0.15883,0.15883
01/16/2012,0.15851,N/A,0.15851,0.15851,0.15851
01/13/2012,0.15851,N/A,0.15851,0.15851,0.15851
01/12/2012,0.1585,3,0.1585,0.1585,0.1585
